dataset_id,evidence_role,condition,pf,model,candidate_scope,eta_star,eta_min,eta_t,maximum_unseen_residual_over_epsilon,direct_cost_at_predicted_time,model_cost_at_predicted_time,predicted_time,saved_grid_minimum_time,saved_grid_minimum_cost,stored_pass,recomputed_pass,pass_matches,maximum_metric_reproduction_difference,metric_reproduction_pass,source,source_status,metrics_available,optimum_interior,recomputed_joint_pass
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,0.0001672687581749831,0.0,0.0,0.00027511923374169727,139401650.95707598,139378333.41603285,0.6184218490347724,0.6184218490347724,139401650.95707598,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,7.182505150165655e-05,0.0,0.0,0.00011112425129304464,292493749.5233321,292472741.1447087,0.31707434605295964,0.31707434605295964,292493749.5233321,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,1.238260151443418e-05,0.0,0.0,2.4423070902403343e-05,37812833.96709244,37812365.74583729,0.9478018280233139,0.9478018280233139,37812833.96709244,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,joint_refine_r1_s0071,two_term,ranked_candidate_28,4.41836273385376e-05,0.0,0.0,7.565302976570524e-05,70209467.91161738,70206365.80265154,0.5916510030899663,0.5916510030899663,70209467.91161738,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,refinement_center,two_term,ranked_candidate_29,0.014026291995586505,0.0011958605314277282,0.025641025641025772,0.019747978530252747,912179309.5930108,899384816.2443267,0.1843317064718427,0.1797234138100466,911089773.2925428,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,refinement_center,two_term,ranked_candidate_29,0.00010931566527085488,0.0,0.0,0.002349114751561757,1354395497.8009703,1354543554.4458523,0.11871079862884211,0.11871079862884211,1354395497.8009703,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,refinement_center,two_term,ranked_candidate_29,3.941821059533574e-05,0.0,0.0,6.762112583621431e-05,204098698.6150309,204090653.40954667,0.3742161883064196,0.3742161883064196,204098698.6150309,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,refinement_center,two_term,ranked_candidate_29,0.00015741034041601485,0.0,0.0,0.00026105505039105206,139434211.29631364,139412262.90964785,0.618238679360852,0.618238679360852,139434211.29631364,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,refinement_center,two_term,ranked_candidate_29,8.89435954823577e-05,0.0,0.0,0.00013560849696486833,292562113.546024,292536092.0197433,0.31702107066719926,0.31702107066719926,292562113.546024,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,refinement_center,two_term,ranked_candidate_29,1.8687937127880578e-05,0.0,0.0,3.346791053710263e-05,37821636.8800432,37820930.07167111,0.9475817716264232,0.9475817716264232,37821636.8800432,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,refinement_center,two_term,ranked_candidate_29,2.784668012630386e-05,0.0,0.0,5.2220190847118373e-05,70225813.36490355,70223857.80914217,0.5915135741574227,0.5915135741574227,70225813.36490355,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,two_term_center,two_term,ranked_candidate_30,0.12167539127770183,0.1103169500512926,0.04761904761904767,0.31776397398828937,395181343.96003073,347097499.3080459,0.3885105951476041,0.4079361249049843,355917599.8725182,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,two_term_center,two_term,ranked_candidate_30,0.5507734956308245,0.585190970584601,0.25,0.6763667471956316,951068570.5664641,427245209.37096125,0.3536830735418292,0.28294645883346337,599970973.9803277,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,False,False
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,two_term_center,two_term,ranked_candidate_30,3.8327890087486776e-05,0.0,0.0,8.323787364960598e-05,92857449.2422786,92861008.27238697,0.8234326443780876,0.8234326443780876,92857449.2422786,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,two_term_center,two_term,ranked_candidate_30,0.05354263172666915,0.002781205449860602,0.02564102564102555,0.054872334425055964,64806783.937196046,61336858.17145694,1.4330741068078447,1.3972472541376486,64627042.85340379,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,two_term_center,two_term,ranked_candidate_30,0.0598916997228005,0.003549788390448061,0.02564102564102555,0.06189529187568922,136206832.62304103,128049173.90338811,0.7411290538836465,0.7226008275365553,135725037.46076965,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,two_term_center,two_term,ranked_candidate_30,0.00010573421144847906,0.0,0.0,0.00019403742007959788,17195902.401934464,17197720.597115077,2.0871024138164977,2.0871024138164977,17195902.401934464,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,two_term_center,two_term,ranked_candidate_30,0.00010268717518346943,0.0,0.0,0.00019913963058070113,31935172.14695652,31938451.479573287,1.3023562463590408,1.3023562463590408,31935172.14695652,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,H2O_full_stretch150,current_m3,two_term,ranked_candidate_31,0.011822949121486131,0.2565914233443516,0.16666666666666663,0.5237030131781554,481629181.28951544,475934903.9837065,0.30335131867030724,0.36402158240436866,383282244.6039659,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_full_eq,current_m3,two_term,ranked_candidate_31,0.5628715205502233,1.2275544041138096,0.11111111111111116,1.1653445260462334,1062451267.3775675,464427706.9982442,0.2957428757268564,0.26616858815417077,476958616.77517307,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,False
joint_full_frozen_training,coefficient_search_training,H2O_frozen_eq,current_m3,two_term,ranked_candidate_31,0.0007229614948063603,0.0,0.0,0.0013425230696249668,80775992.04997562,80834389.98193254,0.9484822984068934,0.9484822984068934,80775992.04997562,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,LiH_full_eq,current_m3,two_term,ranked_candidate_31,0.2083182083290117,0.3598004570510165,0.024390243902438824,1.591301516340573,46458122.661913194,36780049.78665398,2.1279598463599525,2.181158842518951,34165397.151480876,False,False,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,False,False
joint_full_frozen_training,coefficient_search_training,BeH2_full_eq,current_m3,two_term,ranked_candidate_31,,,,,,71444237.06196329,1.0925348893936468,0.9832814004542821,99728036.60267137,False,False,True,,,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,failed,False,False,False
joint_full_frozen_training,coefficient_search_training,LiH_frozen_eq,current_m3,two_term,ranked_candidate_31,0.0009850109144357337,0.0,0.0,0.0018051946447008999,14932703.073967554,14947411.94947744,2.409416891841159,2.409416891841159,14932703.073967554,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
joint_full_frozen_training,coefficient_search_training,BeH2_frozen_eq,current_m3,two_term,ranked_candidate_31,0.0010677401094603743,0.0,0.0,0.002044595223794074,27747670.958239436,27777298.259465657,1.5020912230712944,1.5020912230712944,27747670.958239436,True,True,True,0.0,True,artifacts/m3_joint_full_frozen_refinement_20260913/refinement_results.json.gz,complete,True,True,True
